colander	heavy	0
duck	smelly	0
closet	slimy	0
tortoise	fun	0
moose	squishy	0
canoe	dangerous	0
apple	smooth	1
skis	edible	0
urn	swims	0
blender	light weight	0
cup	words on it	0
sword	has shelves	0
van	tall	1
pigeon	worn on feet	0
wasp	slimy	0
coin	edible	0
bullet	loud	1
buffalo	hard	0
yacht	swims	1
curtains	smelly	0
radio	used for killing	0
peas	fragile	1
football	fragile	0
caribou	used for holding things	0
frisbee	a tool	0
chipmunk	dangerous	0
bike	slimy	0
woodpecker	eaten in summer	0
sports_ball	worn on feet	0
cherry	has shelves	0
chain	used for music	0
prune	used for cleaning	0
alligator	wet	1
bazooka	hard	1
bolts	decorative	0
cranberry	used for eating	1
cottage	squishy	0
pigeon	squishy	0
emerald	eaten in summer	0
screwdriver	smelly	0
shack	expensive	0
frog	light weight	1
coat	tall	0
machete	produces noise	1
lamb	has shelves	0
sheep	used for transportation	0
pliers	used for cooking	0
tricycle	hand held	0
shed	used for music	0
leotards	used for killing	0
woodpecker	lives in water	0
robe	tall	0
jeans	hard	0
olive	slimy	1
peas	used for killing	0
blueberry	wet	1
cottage	man made	1
pin	slimy	0
banner	loud	0
sandals	worn on feet	1
cheetah	found on walls	0
cup	squishy	0
rocket	used for music	0
buffalo	a toy	0
chisel	eaten in summer	0
blueberry	has shelves	0
toothbrush	used for cooking	0
wine_glass	fragile	1
wagon	swims	0
hornet	a tool	0
dishwasher	used for cooking	0
medal	a tool	0
cougar	man made	0
garage	hand held	0
missile	a tool	1
cigarette	edible	0
tray	sharp	0
boat	used for transportation	1
microwave	words on it	1
toilet	wet	1
stereo	light weight	0
baton	dangerous	1
tiger	flies	0
olive	squishy	1
kite	used for eating	0
harp	smooth	0
shirt	decorative	1
avocado	a tool	0
cranberry	decorative	0
jeans	electrical	0
radio	produces noise	1
buggy	a toy	0
flute	hot	0
calf	unhealthy	0
bag	hard	0
desk	hard	1
missile	fun	0
drain	words on it	0
crayon	has shelves	0
trailer	requires gasoline	0
rhubarb	eaten in summer	1
level	heavy	0
cigar	used for killing	0
lettuce	fast	0
squid	requires gasoline	0
cape	worn on feet	0
napkin	unhealthy	0
shovel	smelly	0
socks	light weight	1
cockroach	loud	0
baton	requires gasoline	0
goose	light weight	1
cockroach	eaten in summer	0
flute	used for cooking	0
dove	sharp	0
celery	used for holding things	0
bench	eaten in summer	0
clock	decorative	1
panther	fun	0
bear	worn on feet	0
tennis_racket	edible	0
bus	lives in water	0
hoe	fast	0
missile	squishy	0
jeep	used for transportation	1
ball	hand held	1
belt	a tool	0
tractor	requires gasoline	1
skunk	used for music	0
helmet	electrical	0
catapult	produces noise	1
tie	used for music	0
nightgown	smooth	1
camisole	requires gasoline	0
curtains	sharp	0
dolphin	found on walls	0
bench	fun	0
candle	has peel	0
shed	hand held	0
leopard	has shelves	0
doorknob	a toy	0
microscope	words on it	1
cranberry	requires gasoline	0
cougar	wet	0
peacock	used for killing	0
leopard	hard	0
walrus	a toy	0
dish	electrical	0
bouquet	flies	0
fawn	sharp	0
stove	light weight	0
cellar	tall	0
barrel	fast	0
machete	used for holding things	0
turkey	used for eating	1
potato	hand held	0
bungalow	dangerous	0
avocado	swims	0
bed	used for killing	0
salmon	has shelves	0
pear	dangerous	0
bench	squishy	0
bra	man made	1
falcon	expensive	0
pin	a tool	1
wagon	used for eating	0
radish	used for cleaning	0
shed	found on walls	0
orange	smelly	1
parsley	hot	0
person	worn on feet	0
coat	used for transportation	0
walnut	used for transportation	0
cheetah	used for music	0
bomb	hard	1
muzzle	dangerous	0
basement	lives in water	0
football	has peel	0
chapel	sharp	0
dove	wet	0
trombone	light weight	1
slingshot	heavy	0
tricycle	used for transportation	1
taxi	fast	1
car	unhealthy	0
kettle	unhealthy	0
spider	used for killing	0
crossbow	lives in water	0
rhubarb	fast	0
ruler	found on walls	0
woodpecker	light weight	1
dove	heavy	0
door	a tool	0
cantaloupe	used for cleaning	0
colander	man made	1
sword	used for eating	0
flute	used for cleaning	0
cockroach	hard	1
bolts	man made	1
jeans	wet	0
hook	used for eating	0
fork	decorative	0
chisel	sharp	1
radish	sharp	0
dresser	used for transportation	0
corkscrew	a toy	0
donut	produces noise	0
baseball_bat	loud	0
drain	fun	0
muzzle	has peel	0
bear	swims	1
pony	worn for warmth	0
table	used for cleaning	0
butterfly	eaten in summer	0
gorilla	light weight	0
porcupine	worn on feet	0
bowl	smelly	0
bus	has shelves	0
dove	used for holding things	0
apron	smelly	0
peas	squishy	1
blueberry	unhealthy	0
broom	squishy	0
hoe	sharp	1
mushroom	has peel	0
wagon	eaten in summer	0
lamb	has peel	0
emerald	wet	0
taxi	sharp	0
pliers	used for killing	0
stop_sign	man made	1
machete	flies	0
candle	used for killing	0
fawn	words on it	0
shack	dangerous	0
tuba	used for music	1
stick	used for holding things	0
gloves	flies	0
socks	swims	0
scarf	wet	0
shirt	smelly	0
ashtray	large	0
bookcase	decorative	1
bag	requires gasoline	0
bike	fragile	0
pliers	used for cleaning	0
cranberry	a tool	0
thimble	a toy	0
pants	large	0
wall	hot	0
crocodile	used for transportation	0
dog	requires gasoline	0
kite	used for music	0
tray	loud	0
airplane	smelly	0
raccoon	a toy	0
wall	fun	0
buggy	smooth	1
piano	squishy	0
ship	has peel	0
accordion	fun	1
cage	tall	0
tongs	sharp	0
guitar	smelly	0
pumpkin	worn on feet	0
robe	a tool	0
chisel	used for music	0
spade	swims	0
grapefruit	large	0
dish	smooth	1
turkey	hard	0
goldfish	man made	0
olive	sharp	0
wagon	found on walls	0
tangerine	found on walls	0
moose	produces noise	1
squirrel	sharp	0
apple	man made	0
rhubarb	found on walls	0
pineapple	hot	0
peas	swims	0
goose	flies	1
asparagus	swims	0
coconut	used for music	0
nightgown	loud	0
potted_plant	has shelves	0
strawberry	fragile	0
crocodile	unhealthy	0
violin	tall	0
turkey	worn on feet	0
door	decorative	0
potato	dangerous	0
jar	hard	1
piano	fast	0
lion	fast	1
chimp	light weight	0
tomahawk	used for eating	0
bridge	a tool	0
unicycle	has shelves	0
toilet	used for killing	0
raspberry	hot	0
microwave	lives in water	0
trolley	lives in water	0
projector	slimy	0
swan	has peel	0
groundhog	flies	0
eggplant	found on walls	0
violin	found on walls	0
skirt	flies	0
trout	used for eating	1
spade	eaten in summer	0
peas	fun	0
cockroach	used for holding things	0
clarinet	hot	0
knife	edible	0
lemon	used for eating	1
camel	hot	1
tortoise	requires gasoline	0
alligator	has shelves	0
spider	hard	0
owl	used for music	0
moth	expensive	0
thermometer	worn for warmth	0
blender	edible	0
boots	decorative	0
level	has peel	0
swimsuit	a toy	0
pony	hard	0
hair_drier	used for eating	0
apron	lives in water	0
spade	dangerous	0
dining_table	sharp	0
unicycle	fun	1
drill	expensive	1
pumpkin	used for holding things	0
menu	fast	0
eggplant	a tool	0
piano	fun	1
stick	used for eating	0
elevator	used for transportation	1
donkey	requires gasoline	0
broom	edible	0
rat	has peel	0
carpet	used for holding things	0
clamp	hard	1
grater	unhealthy	0
sandpaper	used for cooking	0
van	used for eating	0
umbrella	sharp	0
microwave	used for killing	0
earmuffs	words on it	0
ladle	used for transportation	0
banana	large	0
escalator	slimy	0
taxi	edible	0
owl	used for transportation	0
football	dangerous	0
python	used for music	0
bowl	dangerous	0
gopher	used for holding things	0
bookcase	edible	0
robe	unhealthy	0
yacht	man made	1
harp	a tool	0
remote	large	0
clarinet	squishy	0
tent	slimy	0
dining_table	hand held	0
bowl	swims	0
bread	heavy	0
shoes	used for cleaning	0
desk	used for eating	0
tiger	tall	0
shirt	unhealthy	0
fork	smooth	1
drain	has peel	0
sleigh	used for cooking	0
drum	hand held	0
kite	fun	1
hammer	edible	0
ball	man made	1
sports_ball	used for music	0
cup	found on walls	0
parking_meter	fast	0
mushroom	expensive	0
whip	lives in water	0
missile	eaten in summer	0
yacht	a toy	0
sweater	found on walls	0
turnip	light weight	1
celery	flies	0
chisel	slimy	0
duck	flies	1
shovel	squishy	0
cougar	used for cleaning	0
microwave	fun	0
trolley	eaten in summer	0
racquet	fun	1
shirt	produces noise	0
toothbrush	worn on feet	0
sled	used for killing	0
trailer	loud	0
bear	heavy	1
pickle	used for music	0
ball	worn on feet	0
jar	lives in water	0
freezer	electrical	1
door	used for eating	0
keyboard	swims	0
moose	a tool	0
chisel	wet	0
corkscrew	heavy	0
tuna	tall	0
dish	swims	0
blender	expensive	0
tennis_racket	loud	0
bench	loud	0
cigarette	worn for warmth	0
guitar	fun	1
robe	fragile	0
sandpaper	large	0
envelope	a tool	1
wine_glass	heavy	0
woodpecker	large	0
wasp	a tool	0
buggy	fragile	0
skillet	fragile	0
cell_phone	heavy	0
sledgehammer	worn on feet	0
rattle	a tool	0
bomb	worn on feet	0
sports_ball	produces noise	1
unicycle	squishy	0
rattle	hard	1
mixer	tall	0
elevator	has peel	0
stove	a toy	0
hair_drier	found on walls	0
person	eaten in summer	0
cabin	smelly	0
lamb	hand held	0
mat	electrical	0
banner	man made	1
unicycle	hot	0
blender	hot	0
clock	lives in water	0
microscope	worn for warmth	0
beehive	lives in water	0
swimsuit	smooth	1
grapefruit	dangerous	0
grasshopper	light weight	1
giraffe	worn on feet	0
rattlesnake	tall	0
belt	unhealthy	0
shovel	tall	1
machete	hand held	1
buffalo	used for killing	0
cranberry	a toy	0
drapes	hot	0
drum	expensive	1
marble	decorative	1
teddy_bear	slimy	0
sled	loud	0
jeans	used for holding things	0
crayon	used for eating	0
avocado	large	0
dresser	used for killing	0
beetle	expensive	0
toaster	used for cooking	1
tongs	flies	0
helmet	fast	0
envelope	smooth	1
freezer	smelly	0
tangerine	words on it	0
gopher	hard	0
owl	smelly	0
basket	squishy	0
hot_dog	flies	0
harp	used for holding things	0
shirt	wet	0
cage	heavy	1
ship	slimy	0
moth	a toy	0
desk	smelly	0
blender	squishy	0
sack	light weight	1
biscuit	fun	0
donkey	used for cooking	0
cellar	used for transportation	0
rocket	smelly	0
mirror	smooth	1
leotards	tall	0
cheetah	has shelves	0
rocket	unhealthy	0
cathedral	man made	1
frog	requires gasoline	0
leotards	fast	0
cello	found on walls	0
drain	swims	0
curtains	words on it	0
pig	slimy	0
buffalo	lives in water	0
brick	worn on feet	0
cabin	smooth	0
raft	slimy	0
eel	man made	0
raspberry	has peel	0
stove	used for cooking	1
chandelier	loud	0
box	used for music	0
surfboard	man made	1
harpsichord	a toy	0
hornet	swims	0
yam	man made	0
belt	electrical	0
snail	eaten in summer	0
peas	flies	0
slippers	swims	0
cockroach	used for cleaning	0
bottle	a toy	0
sheep	produces noise	1
football	hand held	1
bench	swims	0
saddle	used for holding things	1
plum	decorative	0
sheep	hand held	0
ladle	unhealthy	0
cloak	squishy	0
celery	decorative	0
cat	used for cooking	0
pajamas	smelly	0
blender	used for music	0
cottage	words on it	0
woodpecker	worn on feet	0
tiger	hard	0
bracelet	found on walls	0
envelope	heavy	0
faucet	dangerous	0
tiger	words on it	0
leopard	edible	0
beehive	sharp	0
bird	produces noise	1
raccoon	edible	0
chain	used for eating	0
helmet	hard	1
muzzle	swims	0
ruler	heavy	0
paintbrush	lives in water	0
rice	used for music	0
couch	electrical	0
necklace	hard	1
gorilla	requires gasoline	0
skunk	squishy	0
microwave	worn for warmth	0
tuba	unhealthy	0
muzzle	decorative	0
envelope	wet	0
slingshot	fun	1
carrot	large	0
duck	slimy	0
frog	hot	0
ruler	used for music	0
refrigerator	used for killing	0
napkin	man made	1
keyboard	used for transportation	0
person	words on it	0
potato	hard	1
umbrella	used for killing	0
chimp	hand held	0
mouse	sharp	0
sword	used for cleaning	0
envelope	has shelves	0
giraffe	flies	0
apron	squishy	0
canoe	large	1
fawn	man made	0
cantaloupe	edible	1
robe	eaten in summer	0
bungalow	electrical	1
freezer	swims	0
python	a tool	0
olive	words on it	0
camel	tall	1
whistle	words on it	0
grater	used for killing	0
spear	smelly	0
hornet	worn on feet	0
bullet	man made	1
caribou	edible	1
clamp	produces noise	0
cloak	lives in water	0
strawberry	used for killing	0
car	tall	0
whistle	large	0
crow	slimy	0
basement	hot	0
escalator	has shelves	0
nectarine	smelly	0
bison	used for killing	0
penguin	a toy	0
cranberry	man made	0
stick	flies	0
bouquet	hard	0
skirt	worn on feet	0
tuna	dangerous	0
radio	slimy	0
cabin	eaten in summer	0
barrel	loud	0
toaster	lives in water	0
toad	expensive	0
dining_table	words on it	0
skirt	fragile	0
trumpet	sharp	0
rabbit	a toy	0
hare	flies	0
envelope	unhealthy	0
mirror	used for cleaning	0
apron	used for killing	0
church	has peel	0
bike	used for killing	0
suitcase	unhealthy	0
tiger	fast	1
asparagus	tall	0
apron	light weight	1
crocodile	fragile	0
trailer	light weight	0
tray	produces noise	0
truck	a toy	0
pencil	electrical	0
wine_glass	has peel	0
curtains	heavy	0
bus	fast	0
yacht	smooth	1
toaster	fragile	0
stick	hard	1
whistle	fast	0
crocodile	tall	0
tray	found on walls	0
swan	swims	1
lion	fragile	0
skis	worn for warmth	0
crocodile	fun	0
ruler	light weight	1
sled	fast	1
traffic_light	used for killing	0
candle	loud	0
unicycle	fragile	0
penguin	worn for warmth	0
stop_sign	a toy	0
blouse	eaten in summer	0
hyena	edible	0
bowl	hand held	1
shoes	unhealthy	0
jeep	sharp	0
bomb	wet	0
rooster	electrical	0
wheelbarrow	unhealthy	0
bench	used for holding things	0
shack	used for transportation	0
shelves	loud	0
carpet	worn on feet	0
goose	smelly	0
stick	slimy	0
biscuit	slimy	0
slingshot	man made	1
leopard	eaten in summer	0
tractor	lives in water	0
napkin	found on walls	0
toad	used for cooking	0
chandelier	eaten in summer	0
garage	produces noise	0
lion	found on walls	0
tripod	flies	0
bird	dangerous	0
balloon	lives in water	0
accordion	dangerous	0
rocket	wet	0
whip	hand held	1
trumpet	eaten in summer	0
harmonica	used for cleaning	0
canoe	hand held	0
falcon	heavy	0
whip	loud	1
tractor	worn on feet	0
rabbit	eaten in summer	0
clarinet	swims	0
salmon	has peel	0
flea	used for music	0
squirrel	edible	0
desk	decorative	0
bazooka	used for holding things	0
prune	a tool	0
basement	electrical	1
hot_dog	a tool	0
hamster	used for music	0
socks	eaten in summer	0
corkscrew	has peel	0
gloves	electrical	0
sack	produces noise	0
leopard	used for holding things	0
dresser	fragile	0
vine	used for eating	0
vine	used for transportation	0
bike	flies	0
bedroom	fast	0
hamster	used for cleaning	0
mat	swims	0
moose	eaten in summer	0
missile	slimy	0
ruler	has shelves	0
bread	used for cleaning	0
dining_table	light weight	0
pin	words on it	0
chain	fun	0
whistle	used for cooking	0
alligator	has peel	0
vine	squishy	0
bowl	man made	1
strainer	tall	0
tripod	squishy	0
banana	dangerous	0
medal	fast	0
donut	a tool	0
peas	a toy	0
wagon	used for cooking	0
jeans	edible	0
whistle	swims	0
goose	dangerous	0
blender	decorative	0
closet	fun	0
bag	dangerous	0
tongs	used for killing	0
bomb	used for holding things	0
jar	fragile	1
knife	used for music	0
sheep	expensive	0
broom	has peel	0
hair_drier	requires gasoline	0
tuna	loud	0
bouquet	used for cleaning	0
tree	flies	0
accordion	loud	1
hose	words on it	0
bazooka	eaten in summer	0
bowl	a toy	0
squid	a toy	0
parking_meter	flies	0
harpsichord	hot	0
lamp	has peel	0
coyote	wet	0
beehive	hot	1
canoe	used for cleaning	0
coconut	used for holding things	0
table	produces noise	0
hyena	man made	0
tuna	wet	1
pot	hand held	1
stereo	used for holding things	0
turtle	used for killing	0
avocado	wet	0
tripod	lives in water	0
rattlesnake	dangerous	1
clock	loud	0
strawberry	wet	0
sandals	used for cooking	0
tie	hand held	0
radish	tall	0
screwdriver	smooth	0
bullet	swims	0
spear	decorative	0
peacock	loud	1
violin	flies	0
desk	hand held	0
spinach	used for cleaning	0
wrench	expensive	0
eggplant	worn for warmth	0
paintbrush	used for eating	0
pan	loud	0
spinach	edible	1
garlic	large	0
trombone	produces noise	1
door	wet	0
trumpet	smelly	0
spade	a toy	0
gorilla	fun	0
clarinet	used for cooking	0
menu	lives in water	0
cup	fun	0
pigeon	man made	0
emerald	slimy	0
chapel	has peel	0
blouse	wet	0
lemon	used for music	0
peas	slimy	0
wrench	eaten in summer	0
belt	light weight	1
chimp	worn for warmth	0
baseball_bat	edible	0
fawn	used for holding things	0
revolver	flies	0
trout	hot	0
sledgehammer	fragile	0
pier	has peel	0
calf	loud	0
harpoon	light weight	0
surfboard	edible	0
seal	sharp	0
box	worn on feet	0
groundhog	fun	0
camisole	decorative	1
cabinet	produces noise	1
whip	tall	0
cello	electrical	0
toilet	hand held	0
rabbit	has shelves	0
pan	squishy	0
trailer	used for music	0
apple	dangerous	0
sledgehammer	used for cleaning	0
shovel	unhealthy	0
chapel	hot	0
subway	worn on feet	0
harp	a toy	0
thimble	expensive	0
gloves	large	0
tortoise	used for music	0
crossbow	used for cooking	0
medal	fragile	0
napkin	used for transportation	0
bracelet	man made	1
grenade	used for music	0
apron	sharp	0
turtle	hard	1
goldfish	fun	1
dagger	wet	0
marble	tall	0
parking_meter	wet	0
tricycle	wet	0
leopard	decorative	0
earmuffs	light weight	1
penguin	hand held	0
carpet	has peel	0
raspberry	decorative	0
bungalow	man made	1
sledgehammer	heavy	1
fox	large	0
yam	used for eating	1
kettle	expensive	0
eel	used for holding things	0
biscuit	man made	1
gloves	loud	0
bullet	eaten in summer	0
thermometer	hot	0
cape	dangerous	0
clarinet	requires gasoline	0
wall	light weight	0
seal	heavy	1
cabinet	requires gasoline	0
flute	used for eating	0
projector	fun	1
stereo	has shelves	0
pickle	flies	0
rocket	words on it	1
bungalow	used for music	0
peas	hot	1
skis	used for cleaning	0
catapult	used for cooking	0
mug	requires gasoline	0
limousine	produces noise	1
bridge	fragile	0
salamander	dangerous	0
person	sharp	0
caribou	used for cleaning	0
robe	worn for warmth	1
ball	large	0
cup	worn on feet	0
cloak	found on walls	0
rooster	man made	0
cup	used for transportation	0
cup	wet	1
microscope	a tool	1
tongs	smelly	0
marble	expensive	0
beans	tall	0
parsley	used for cooking	0
plum	worn for warmth	0
bayonet	light weight	1
skunk	used for cooking	0
ant	has shelves	0
camisole	a tool	0
tripod	slimy	0
wrench	sharp	0
eggplant	squishy	0
sandals	light weight	1
rat	heavy	0
ship	loud	1
stop_sign	expensive	0
tent	sharp	0
hook	edible	0
bed	used for holding things	0
grenade	electrical	0
peacock	squishy	0
falcon	used for eating	0
buggy	fun	0
basement	worn for warmth	0
bureau	hand held	0
chisel	large	0
truck	used for holding things	1
moose	words on it	0
tennis_racket	fragile	0
ambulance	worn on feet	0
key	lives in water	0
saddle	light weight	0
spatula	heavy	0
bike	squishy	0
beans	decorative	0
bench	smooth	1
python	used for cleaning	0
chapel	light weight	0
banner	words on it	1
kettle	used for killing	0
closet	worn for warmth	0
tuba	slimy	0
revolver	electrical	0
pumpkin	dangerous	0
tie	a toy	0
certificate	has shelves	0
peacock	used for transportation	0
closet	used for eating	0
stove	used for music	0
crown	found on walls	0
sword	eaten in summer	0
owl	requires gasoline	0
flute	fast	0
banana	used for cooking	0
van	used for music	0
spatula	fun	0
subway	used for eating	0
apple	fun	0
crow	loud	1
wheel	slimy	0
bedroom	electrical	1
canoe	light weight	0
rice	slimy	0
necklace	worn on feet	0
shawl	flies	0
strainer	slimy	0
bureau	worn on feet	0
butterfly	has shelves	0
seal	loud	1
potato	produces noise	0
snail	used for cleaning	0
bridge	flies	0
shack	found on walls	0
fence	words on it	0
spatula	used for killing	0
scooter	flies	0
olive	used for cooking	1
harpsichord	man made	1
drain	requires gasoline	0
calf	has shelves	0
mug	slimy	0
moose	has shelves	0
potted_plant	hot	0
robe	hot	0
skirt	hot	0
yam	light weight	1
cottage	a toy	0
bullet	used for transportation	0
candle	has shelves	0
gloves	words on it	0
hose	expensive	0
bolts	fragile	0
door	used for killing	0
pin	fun	0
lemon	man made	0
buffalo	worn on feet	0
snail	worn for warmth	0
horse	lives in water	0
groundhog	unhealthy	0
swan	found on walls	0
hamster	has peel	0
hyena	used for eating	0
jar	a tool	0
whip	has peel	0
tennis_racket	light weight	1
suitcase	used for cooking	0
pajamas	a tool	0
garlic	edible	1
mixer	squishy	0
cheetah	decorative	0
sandpaper	fun	0
goat	found on walls	0
owl	slimy	0
woodpecker	fun	0
bouquet	found on walls	0
mushroom	heavy	0
pliers	hard	1
butterfly	edible	0
spear	squishy	0
celery	has peel	0
whip	slimy	0
projector	a tool	1
dolphin	hard	0
cathedral	a tool	0
radio	has shelves	0
cherry	produces noise	0
cat	fragile	0
pineapple	requires gasoline	0
otter	a toy	0
sack	sharp	0
tennis_racket	squishy	0
screwdriver	found on walls	0
jeep	used for eating	0
surfboard	used for transportation	1
tie	lives in water	0
elevator	smooth	1
potato	found on walls	0
hook	slimy	0
leopard	used for transportation	0
mixer	worn on feet	0
wine_glass	requires gasoline	0
apartment	decorative	0
cloak	man made	1
apron	a tool	1
orange	used for transportation	0
horse	used for transportation	1
goat	squishy	0
spider	used for music	0
menu	heavy	0
tie	sharp	0
necklace	decorative	1
violin	unhealthy	0
fawn	hard	0
door	has shelves	0
tricycle	found on walls	0
hot_dog	words on it	0
faucet	hand held	0
buffalo	words on it	0
tv	used for music	0
ladle	eaten in summer	0
tree	used for transportation	0
potted_plant	edible	0
ball	used for eating	0
whip	found on walls	0
beans	light weight	1
toaster	large	0
sheep	a toy	0
football	flies	0
plum	words on it	0
remote	has peel	0
bread	smelly	0
surfboard	electrical	0
rabbit	used for cleaning	0
peacock	requires gasoline	0
nightgown	eaten in summer	0
penguin	a tool	0
pig	wet	1
kite	lives in water	0
potted_plant	flies	0
barn	tall	1
cathedral	fast	0
bureau	fragile	0
moth	has shelves	0
crayon	squishy	0
strawberry	a toy	0
bull	words on it	0
buffalo	used for holding things	0
shield	wet	0
machete	worn for warmth	0
box	electrical	0
bagpipe	used for music	1
boots	man made	1
mouse	edible	0
cherry	used for killing	0
carpet	slimy	0
desk	used for cooking	0
fork	smelly	0
lettuce	slimy	0
leopard	light weight	0
apple	flies	0
medal	used for cooking	0
bouquet	hand held	1
key	heavy	0
tuba	has peel	0
grater	used for cleaning	0
duck	expensive	0
bison	smooth	0
harpoon	used for transportation	0
wasp	has shelves	0
spear	has peel	0
mixer	produces noise	1
tiger	used for transportation	0
candle	unhealthy	0
tortoise	hard	1
beetle	heavy	0
thimble	used for holding things	0
carrot	wet	0
pineapple	used for transportation	0
groundhog	worn on feet	0
hair_drier	light weight	1
toilet	used for eating	0
ruler	produces noise	0
toilet	fragile	0
revolver	squishy	0
harpsichord	found on walls	0
guitar	used for eating	0
clock	swims	0
airplane	used for transportation	1
nectarine	smooth	1
curtains	worn for warmth	0
medal	decorative	1
pants	lives in water	0
turtle	man made	0
catapult	large	1
trombone	wet	0
goat	hand held	0
sports_ball	smelly	0
menu	fun	0
remote	found on walls	0
beehive	large	0
donut	requires gasoline	0
bolts	expensive	0
cheetah	words on it	0
pigeon	hot	0
sleigh	large	1
tongs	heavy	0
microscope	used for eating	0
sandals	a toy	0
slingshot	hot	0
grapefruit	flies	0
avocado	a toy	0
fawn	used for eating	0
trout	decorative	0
shotgun	a toy	0
pencil	fun	0
key	edible	0
prune	loud	0
turkey	used for holding things	0
falcon	wet	0
wagon	fast	0
keyboard	used for cleaning	0
faucet	used for music	0
saddle	unhealthy	0
church	flies	0
orange	light weight	1
paintbrush	eaten in summer	0
asparagus	squishy	1
hot_dog	used for eating	1
donut	used for eating	1
bear	has peel	0
hoe	tall	0
violin	dangerous	0
harpsichord	flies	0
envelope	tall	0
pan	fast	0
dandelion	slimy	0
celery	man made	0
emerald	smelly	0
shirt	electrical	0
brick	used for killing	0
panther	worn for warmth	0
hyena	used for cooking	0
lamb	used for cleaning	0
box	used for holding things	1
tractor	used for eating	0
grenade	a toy	0
canoe	words on it	0
grasshopper	a tool	0
faucet	words on it	0
spear	smooth	1
balloon	produces noise	0
lemon	hand held	1
cigarette	light weight	1
swan	hand held	0
racquet	found on walls	0
owl	loud	0
shield	loud	0
vase	requires gasoline	0
