brush	used for cleaning
brush	located in pencils
brush	simple tools
brush	used for drawing
brush	located in cabinets
brush	used for coloring
brush	sharp
brush	hand tools
brush	used for drying hair
brush	tools
brush	used for scratchings
brush	part of pencils
brush	have ink
brush	used for combing
brush	very useful
brush	used for cuttings
brush	used for marks
brush	shears
brush	handy
brush	located in hands
brush	have bristles
brush	used for cuts
brush	used for shapes
brush	decorative
brush	located in workshops
brush	used for highlightings
brush	used for measures
brush	have sharp edges
brush	used for marking
brush	located in hair salons
brush	industrial equipment
brush	useful
brush	located in washing machines
brush	absorbent
brush	used for calligraphy
brush	used for hair stylings
brush	very easy to rip off
brush	pointers
brush	ink
brush	located in salons
brush	implements
brush	staff
brush	touch
brush	located in sinks
goldfish	located in aquariums
goldfish	located in fresh water
goldfish	fish
goldfish	located in saltwaters
goldfish	located in sea water
goldfish	located in water
goldfish	located in pacific oceans
goldfish	flatfishs
goldfish	whitefishs
goldfish	saltwater fish
goldfish	located in ocean water
goldfish	freshwater fish
goldfish	located in reefs
goldfish	located in tide pools
goldfish	located in coral reefs
goldfish	located in oceans
goldfish	young fish
goldfish	located in sea
goldfish	located in bays
goldfish	echinoderms
goldfish	cods
goldfish	located in ponds
goldfish	capable of swims
goldfish	marine mammals
goldfish	located in coastal areas
goldfish	located in fishing boats
goldfish	located in beachs
goldfish	located in bodies of water
goldfish	vertebrates
onions	located in vegetable gardens
onions	located in chowders
onions	has peels
onions	both edible
onions	root vegetables
onions	located in microwaves
onions	light green
calf	long and skinny
calf	part of thighs
calf	part of homos
calf	part of female mammals
calf	part of legs
calf	hard and rigid
calf	long
calf	part of quadrupeds
calf	part of goats
calf	part of hind legs
calf	long or short
calf	straight
calf	limbs
calf	part of cattle
calf	part of mammals
calf	long and thin
calf	very long
calf	part of limbs
calf	part of torsos
calf	part of females
calf	located in cows
calf	male or female
calf	black
skirt	long pants
skirt	thin
skirt	narrow
skirt	part of skirts
skirt	thins
skirt	pants
skirt	long and skinny
skirt	flexible
skirt	shorts
skirt	sleeve
skirt	very thin
skirt	comfortable
skirt	long and thin
skirt	hosiery
skirt	long or short
skirt	lightweight
skirt	more comfortable
skirt	open or closed
skirt	lingerie
skirt	black
skirt	dirty
skirt	tops
skirt	long
skirt	used for wear
skirt	flat long and narrow
skirt	part of dresses
skirt	part of sleeve
skirt	coveralls
skirt	part of garments
skirt	clothing
skirt	used for wearing
skirt	stiff
skirt	dressy
skirt	located in clothing stores
skirt	light colored
skirt	garments
skirt	sexy
skirt	decorative
skirt	underwears
skirt	soft
skirt	footwear
skirt	different size
skirt	made of cotton
skirt	rigid
skirt	undergarments
skirt	smooth
skirt	rough
skirt	traditional clothing
skirt	used for wearers
elevator	well designed
elevator	heavy
elevator	used for elevators
elevator	vertical
elevator	mechanical
elevator	very heavy
elevator	located in elevators
elevator	large
elevator	convenient
elevator	long
elevator	narrow
elevator	underground
elevator	high
elevator	noisy
elevator	portable
elevator	cylindrical
elevator	electric
elevator	stationary
elevator	very long
elevator	rectangular
elevator	powered by electricity
elevator	low
elevator	dark
elevator	flat long and narrow
elevator	located in skyscrapers
elevator	old fashioned
elevator	slow
elevator	big
elevator	safe
elevator	big or small
elevator	fast
elevator	easy to misplace
elevator	very fast
elevator	large or small
elevator	rigid
elevator	overhead
elevator	empty
elevator	elegant
elevator	located in stairwells
elevator	located in trains
elevator	more expensive than economy class
elevator	located in train stations
elevator	opened and closed
elevator	open or closed
elevator	more expensive
elevator	wooden
elevator	painted white
elevator	tall
elevator	located in buildings
elevator	well lit
raft	floats
raft	flounder
raft	small boats
raft	heavy
raft	very long
raft	watercrafts
raft	very heavy
raft	used for raftings
raft	long and skinny
raft	long
raft	boats
raft	big
raft	narrow
raft	stationary
raft	rowboats
raft	vertical
raft	large
raft	portable
raft	huge
raft	barges
raft	used for rowing
raft	located in boats
raft	motorboats
raft	fast
raft	long and thin
raft	very big
raft	wide
raft	lightweight
raft	have masts
raft	wooden
raft	used for boating
raft	man made
raft	part of sailboats
raft	boating
raft	used for boats
raft	used for sailing
raft	cylindrical
raft	net
raft	very fast
raft	rigid
raft	part of motorboats
raft	big or small
raft	slippery
raft	oars
raft	one kind of vehicle
raft	sailing
raft	very unstable
raft	flat long and narrow
raft	sailboats
carpet	located in floors
carpet	used for carpets
carpet	located in rugs
carpet	located in living rooms
carpet	located in sofas
carpet	located in flats
carpet	dusty
carpet	located in couchs
carpet	decorative
carpet	located in beds
carpet	wooden
carpet	light colored
carpet	located in family rooms
carpet	located in tables
carpet	located in corners
carpet	located in walls
carpet	located in lofts
carpet	located in large houses
carpet	located in dressers
carpet	painted white
carpet	located in apartments
carpet	located in dwellings
carpet	used for clean carpets
carpet	coloured
carpet	located in chairs
carpet	colored
carpet	rugs
carpet	woven into textiles
vine	has leafs
vine	green
vine	light green
vine	have thorns
vine	exotic
vine	purple
vine	has peels
vine	red or green
vine	wild
vine	red in color
vine	strong
vine	cultivated in yard
vine	both edible
vine	rare
vine	have roots
vine	floral
vine	edible by humans
vine	orange
vine	long and skinny
vine	long and thin
vine	alive
vine	organic
vine	stiff
vine	pink
vine	plants
vine	gymnosperms
vine	red
vine	dark red
vine	succulents
vine	located in orchards
vine	tough
vine	very strong
vine	thin
vine	sprouts
vine	vascular plants
vine	yellow
vine	long
vine	angiosperms
vine	very long
vine	very colorful
vine	flexible
vine	vertical
vine	fragile
vine	roots
escalator	vertical
escalator	narrow
escalator	convenient
escalator	heavy
escalator	high
escalator	well designed
escalator	located in elevators
escalator	long
escalator	slow
escalator	used for elevators
escalator	very heavy
escalator	easy to misplace
escalator	mechanical
escalator	low
escalator	electric
escalator	stationary
escalator	straight
escalator	tall
escalator	very long
escalator	flat long and narrow
escalator	underground
escalator	smooth
escalator	safe
escalator	fast
escalator	large
escalator	wide
escalator	located in skyscrapers
escalator	cylindrical
escalator	rectangular
escalator	noisy
escalator	old fashioned
escalator	located in train stations
escalator	short
escalator	handy
escalator	automatic
escalator	located in subways
escalator	well lit
escalator	overhead
escalator	rigid
escalator	very fast
escalator	portable
escalator	cheap to buy
escalator	narrows
escalator	elegant
escalator	cheap
escalator	new
rattlesnake	snakes
rattlesnake	venomous animals
rattlesnake	venomous snakes
rattlesnake	pit vipers
rattlesnake	native to australia
rattlesnake	vipers
rattlesnake	lizards
rattlesnake	echinoderms
rattlesnake	extinct
rattlesnake	predatory animals
rattlesnake	elapids
rattlesnake	native to africa
rattlesnake	rodents
rattlesnake	amphibians
rattlesnake	ratites
rattlesnake	true frogs
rattlesnake	non aggressive
rattlesnake	constrictors
rattlesnake	insectivores
rattlesnake	skunks
rattlesnake	odonates
rattlesnake	boas
rattlesnake	wood rats
rattlesnake	vertebrates
rattlesnake	raptors
rattlesnake	tortoises
rattlesnake	canids
rattlesnake	marmosets
rattlesnake	carnivores
rattlesnake	small rodents
rattlesnake	mammals
rattlesnake	big animals
rattlesnake	omnivores
rattlesnake	poisonous spiders
turnip	has peels
turnip	salad green
turnip	cultivated in yard
turnip	located in vegetable gardens
turnip	green
turnip	tubers
turnip	legumes
turnip	have peels
turnip	orange
turnip	root vegetables
turnip	crucifers
turnip	has seeds
turnip	potato
turnip	pomes
turnip	cruciferous vegetables
turnip	muskmelons
turnip	light green
turnip	crop plants
turnip	has leafs
turnip	red or green
turnip	nice to eat
turnip	yellow
turnip	peas
turnip	succulents
turnip	both edible
turnip	melons
turnip	pods
turnip	hibiscuses
turnip	grass
turnip	crops
turnip	have seeds
turnip	fruit trees
turnip	green beans
turnip	morsels
veil	curtains
veil	protective covering
veil	covering
veil	undergarments
veil	gowns
veil	disguises
veil	thins
veil	traditional clothing
veil	cloaks
veil	window covering
veil	clothing
veil	cloth
veil	garments
veil	dresses
veil	part of dresses
veil	lingerie
veil	scarfs
veil	used for covering
veil	makeup
veil	headdresses
veil	blinds
veil	adornment
veil	sleeve
veil	concealment
veil	fabric
veil	skirts
veil	part of outfits
veil	textiles
veil	thin
veil	linings
veil	used for wearers
veil	used for wear
veil	used for wearing
veil	part of garments
veil	attire
veil	used for shades
veil	very thin
veil	masks
veil	accessories
veil	wreaths
veil	hosiery
veil	formal wear
veil	used for cover boats
veil	lace
veil	outfits
veil	used for covers
veil	used for adornment
veil	ornaments
apron	dirty
apron	flat long and narrow
apron	narrow
apron	open or closed
apron	insides
apron	decorative
apron	well designed
apron	rectangular
apron	easy to misplace
apron	vertical
apron	dusty
apron	opened or closed
apron	painted white
apron	wooden
apron	clean
apron	lightweight
apron	long and thin
apron	flat
apron	different size
apron	man made
apron	rough
apron	long and skinny
apron	rigid
apron	cylindrical
apron	convenient
apron	very easy to rip off
apron	hollow
apron	flexible
apron	opened and closed
apron	long
apron	cleans
apron	triangular
apron	dark
apron	thin
apron	top surfaces
apron	old fashioned
apron	long or short
apron	padding
apron	circular
apron	easy to tear
apron	heavy
apron	smooth
apron	large or small
apron	outside
apron	tough
bungalow	large
bungalow	big
bungalow	big or small
bungalow	comfy
bungalow	large or small
bungalow	safe
bungalow	ugly
bungalow	new
bungalow	very ugly
bungalow	huge
bungalow	rectangular
bungalow	stationary
bungalow	well designed
bungalow	old
bungalow	flat
bungalow	well lit
bungalow	painted white
bungalow	private
bungalow	elegant
bungalow	rough
bungalow	long
bungalow	dusty
bungalow	tall
bungalow	flat long and narrow
bungalow	easy to misplace
bungalow	empty
bungalow	small
bungalow	quiet
bungalow	clean
bungalow	comfortable
bungalow	en
bungalow	outside
bungalow	scenic
bungalow	high
bungalow	beautiful to look at
bungalow	man made
bungalow	spherical in shape
bungalow	wooden
bungalow	low
bungalow	temporary shelter
bungalow	dark
bungalow	very crowded
bungalow	square
bungalow	expensive
bungalow	short
bungalow	silent
bungalow	very expensive
bungalow	beautiful
bungalow	very long
rocket	very fast
rocket	fast
rocket	flying
rocket	very unstable
rocket	very heavy
rocket	used for launchs
rocket	stationary
rocket	very big
rocket	heavy
rocket	portable
rocket	slow
rocket	big
rocket	very large
rocket	electric
rocket	obsolete
rocket	very strong
rocket	very destructive
rocket	spherical in shape
rocket	huge
rocket	automatic
rocket	mechanical
rocket	very dangerous
rocket	cool
rocket	large
rocket	big or small
rocket	dangerous
rocket	battery powered
rocket	noisy
rocket	jet engines
rocket	very small
rocket	beautiful but dangerous
rocket	strong
rocket	powered by electricity
rocket	dangerous to people
rocket	handy
rocket	spherical
rocket	loud
rocket	useless
rocket	used for launching
rocket	lethal
rocket	very long
rocket	powered by diesel engines
rocket	very loud
rocket	small
rocket	able to hover
rocket	very ugly
seaweed	located in sea water
seaweed	located in saltwaters
seaweed	located in salt water
seaweed	located in fresh water
seaweed	located in ocean water
seaweed	located in shallow water
seaweed	located in oceans
seaweed	located in reefs
seaweed	located in pacific oceans
seaweed	marine organisms
seaweed	located in beachs
seaweed	located in lakes
seaweed	aquatic plants
seaweed	located in sea
seaweed	located in ponds
seaweed	located in coastal areas
seaweed	aquatic organisms
seaweed	located in bodies of water
seaweed	located in bays
seaweed	located in fishing boats
seaweed	located in bathing suits
seaweed	lgae
seaweed	located in creeks
seaweed	located in rivers
seaweed	located in spray
seaweed	cods
seaweed	located in swimming pools
rat	small
rat	non aggressive
rat	furry
rat	hairy
rat	vicious
rat	gross
rat	black
rat	short
rat	cold blooded
rat	disgusting
rat	unpleasant to around
rat	weak
rat	silent
rat	strong
rat	feline
rat	annoying
rat	likely to attack humans
rat	ugly
rat	extinct
rat	very small
rat	poisonous
rat	alive
rat	very ugly
rat	lazy
rat	useless
rat	shy
rat	smelly
rat	dark colored
rat	dumb
rat	very very cute
rat	very cute
rat	cute
rat	poisonous to humans
rat	pest
rat	irritating
rat	playful
rat	dangerous to humans
rat	long and skinny
rat	noisy
rat	quiet
rat	slow
rat	native to australia
rat	friendly
axe	tough
axe	sharp
axe	very sharp
axe	automatic
axe	handy
axe	made of steel
axe	heavy
axe	harder than wood
axe	have sharp edges
axe	very easy to rip off
axe	semiautomatic
axe	very heavy
axe	strong
axe	used for weapons
axe	very useful
axe	hard
axe	broke
axe	have sharp points
axe	very hard
axe	long
axe	lethal
axe	used for kill
axe	long and skinny
axe	used for carving
axe	has holes
axe	used for killing
axe	wooden
axe	hollow
axe	used for crushings
axe	very strong
axe	dangerous
axe	carved from marble
axe	made of metal
axe	used for cuttings
axe	used for strikes
axe	hard and rigid
axe	rigid
axe	used for sawings
axe	useless
axe	used for breaking
axe	long and thin
axe	sharps
axe	simple tools
axe	small
axe	very long
axe	cylindrical
axe	long or short
axe	used for hits
axe	stiff
axe	tools
bird	strong
bird	flying
bird	small
bird	stationary
bird	alive
bird	non aggressive
bird	short
bird	solitary
bird	nocturnal
bird	gentle
bird	able to hover
bird	silent
bird	shy
bird	fast
bird	very very cute
bird	playful
bird	very cute
bird	weak
bird	very tall
bird	male or female
bird	tall
bird	black or white
bird	black
bird	long
bird	slow
bird	lazy
bird	black and white
bird	friendly
bird	cute
bird	quiet
bird	unique
bird	very attractive
bird	colorful
bird	very small
bird	asleep
bird	pretty
bird	special
bird	broke
bird	male
bird	wild
bird	dark colored
bird	very long
bird	female
bird	large
bird	blind
bird	le
bird	living
bird	passive
bird	hairy
bagpipe	part of bagpipes
bagpipe	flutes
bagpipe	musical instruments
bagpipe	loud
bagpipe	stringed instruments
bagpipe	percussion instruments
bagpipe	very loud
bagpipe	woodwinds
bagpipe	woodwind instruments
bagpipe	sandpipers
bagpipe	brass instruments
bagpipe	string instruments
bagpipe	located in brass bands
bagpipe	used for musical instruments
bagpipe	wind instruments
bagpipe	played outside
bagpipe	hollow
bagpipe	used for orchestras
bagpipe	percussions
bagpipe	used for melody
bagpipe	fun to play
bagpipe	used for jazz
bagpipe	located in string quartets
bagpipe	long
bagpipe	part of wind instruments
bagpipe	long and skinny
bagpipe	used for beating
bagpipe	instruments
bagpipe	located in orchestras
bagpipe	part of trumpets
bagpipe	long and thin
bagpipe	used for musicians
bagpipe	used for beats
bagpipe	used for blowing
bagpipe	chordophones
bagpipe	located in music stores
bagpipe	used for tuning
bagpipe	located in jazz bands
bagpipe	located in symphonies
bagpipe	bows
bagpipe	used for playing
bagpipe	located in choirs
bagpipe	long or short
bagpipe	cylindrical
pearl	gems
pearl	gold
pearl	precious stones
pearl	diamonds
pearl	very fragile
pearl	jewels
pearl	fragile
pearl	silver
pearl	precious metal
pearl	delicate
pearl	quartz
pearl	seafood
pearl	pale blue
pearl	made of minerals
pearl	located in reefs
pearl	bronze
pearl	precious
pearl	clams
pearl	blue
pearl	used for jewelry
pearl	rare
pearl	bivalves
pearl	treasure
pearl	shellfishs
pearl	stones
pearl	whitefishs
pearl	located in jewelry stores
pearl	located in saltwaters
pearl	jewelry
pearl	corals
pearl	beads
pearl	minerals
pearl	copper
pearl	located in sea water
pearl	translucent
pearl	located in aquariums
pearl	located in ocean water
pearl	located in coral reefs
pearl	shells
pearl	located in salt water
pearl	located in oceans
pearl	white
pearl	located in sea
pearl	mollusks
pearl	rock
pearl	located in pacific oceans
pearl	located in tide pools
pearl	located in jewellers
pearl	seaweed
emerald	gems
emerald	diamonds
emerald	precious stones
emerald	jewels
emerald	blue
emerald	gold
emerald	beautiful to look at
emerald	pale blue
emerald	violet
emerald	colour
emerald	silver
emerald	beryls
emerald	precious metal
emerald	pretty
emerald	very pretty
emerald	rare
emerald	calcites
emerald	purple
emerald	crystal
emerald	light green
emerald	green
emerald	color
emerald	very beautiful
emerald	primary color
emerald	stones
emerald	minerals
emerald	beautiful
emerald	delicate
emerald	red in color
emerald	translucent
emerald	jewelry
emerald	shining
emerald	different color
emerald	considered beautiful
emerald	fragile
emerald	very fragile
emerald	precious
emerald	bronze
emerald	red
emerald	gray
emerald	red or green
emerald	reflective
emerald	made of minerals
emerald	copper
emerald	dark colored
emerald	rock
emerald	light colored
walrus	feline
walrus	furry
walrus	mammals
walrus	extinct
walrus	felines
walrus	canids
walrus	nocturnal
walrus	small mammals
walrus	quadrupeds
walrus	wild animals
walrus	big animals
walrus	big cats
walrus	placental mammals
walrus	fur
walrus	native to africa
walrus	placentals
walrus	non aggressive
walrus	black
walrus	marsupials
walrus	raptors
walrus	located in captivity
walrus	exotic pets
walrus	elephants
walrus	hairy
walrus	have tusks
walrus	rodents
walrus	skunks
walrus	amniotes
walrus	native to australia
walrus	beasts
walrus	cockroachs
walrus	wild cats
walrus	pets
walrus	primates
walrus	grouses
walrus	lemurs
walrus	small rodents
walrus	warm blooded
walrus	antelopes
walrus	have fur
walrus	domestic pets
walrus	part of great apes
walrus	canines
walrus	wild
walrus	have paws
walrus	herbivores
walrus	great apes
walrus	located in cages
walrus	shy
walrus	have whiskers
anchor	part of anchors
anchor	heavy
anchor	very heavy
anchor	part of sailing vessels
anchor	long and skinny
anchor	fishing tackles
anchor	hooks
anchor	sails
anchor	part of sailboats
anchor	located in boats
anchor	oars
anchor	located in fishing boats
anchor	long and thin
anchor	located in harbors
anchor	net
anchor	have masts
anchor	carriers
anchor	located in ports
anchor	part of vessels
anchor	part of motorboats
anchor	located in docks
anchor	part of ships
anchor	ropes
anchor	very strong
anchor	sailing vessels
anchor	sailing ships
anchor	hangers
anchor	part of submarines
anchor	small boats
anchor	part of hulls
anchor	ships
anchor	used for ships
anchor	watercrafts
anchor	boats
anchor	stabilizers
anchor	lightweight
anchor	used for sails
anchor	shipping companies
anchor	piers
anchor	located in bays
salamander	venomous
salamander	reptiles
salamander	venomous animals
salamander	monsters
salamander	elapids
salamander	predatory animals
salamander	evil spirit
salamander	venomous snakes
salamander	echinoderms
salamander	snakes
salamander	nematodes
salamander	arachnids
salamander	pit vipers
salamander	predators
salamander	odonates
salamander	elasmobranchs
salamander	poisonous spiders
salamander	omnivores
salamander	vipers
salamander	amphibians
salamander	extinct
salamander	lizards
salamander	arthropods
salamander	insectivores
salamander	tortoises
salamander	creatures
salamander	roller coasters
salamander	annelids
salamander	scale insects
salamander	carnivores
salamander	worms
salamander	vicious
salamander	diapsids
salamander	cold blooded
salamander	scavengers
salamander	insects
salamander	spiders
salamander	coelenterates
salamander	cephalopods
salamander	constrictors
salamander	frogs
salamander	true frogs
salamander	beetles
salamander	pest
salamander	hermaphrodites
salamander	poisonous
salamander	nocturnal
salamander	non aggressive
salamander	true bugs
bouquet	purple
bouquet	pretty
bouquet	very pretty
bouquet	wreaths
bouquet	colorful
bouquet	located in floral arrangements
bouquet	light green
bouquet	ornaments
bouquet	delicate
bouquet	flower arrangements
bouquet	beautiful to look at
bouquet	red in color
bouquet	red or green
bouquet	elegant
bouquet	red
bouquet	presents
bouquet	very colorful
bouquet	light colored
bouquet	red and white
bouquet	has leafs
bouquet	colored
bouquet	coloured
bouquet	easy to tear
bouquet	fragile
bouquet	very thin
bouquet	special
bouquet	two dimensional
bouquet	different size
bouquet	rare
bouquet	one dimensional
bouquet	different color
bouquet	considered beautiful
bouquet	translucent
trolley	portable
trolley	electric
trolley	mechanical
trolley	heavy
trolley	slow
trolley	stationary
trolley	powered by electricity
trolley	old fashioned
trolley	very heavy
trolley	very fast
trolley	noisy
trolley	fast
trolley	cylindrical
trolley	battery powered
trolley	very long
trolley	long
trolley	narrow
trolley	convenient
trolley	obsolete
trolley	cheap to buy
trolley	rectangular
trolley	flat long and narrow
trolley	rigid
trolley	well designed
trolley	easy to store
trolley	inexpensive
trolley	powered by diesel engines
trolley	long and skinny
trolley	small
trolley	meanses of transportation
trolley	large
trolley	long and thin
trolley	cheap
trolley	battery powereds
trolley	easy to misplace
trolley	wooden
trolley	lightweight
trolley	more expensive
trolley	automatic
trolley	very easy to rip off
trolley	less expensive than first class seat
trolley	renowned for reliability
trolley	vertical
trolley	open or closed
trolley	useless
trolley	handy
trolley	tough
banner	red and white
banner	black and white
banner	painted white
banner	black or white
banner	easy to tear
banner	flags
banner	very easy to rip off
banner	decorative
banner	vertical
banner	light colored
banner	bold
banner	red
banner	colored
banner	visible
banner	different color
banner	coloured
banner	two dimensional
banner	have stripes
banner	emblems
banner	triangular
banner	typeface
banner	red in color
banner	long and thin
banner	stickers
banner	open or closed
banner	rt forms
banner	long or short
banner	colorful
banner	stationary
banner	rectangular
banner	easy to misplace
banner	lightweight
banner	short
banner	one dimensional
banner	flat long and narrow
banner	long
banner	black
banner	work of art
banner	dark colored
banner	wooden
banner	red or green
banner	shiny
banner	opened and closed
banner	bright
banner	beautiful to look at
banner	overhead
banner	very colorful
banner	located in advertisements
jar	cylindrical
jar	hollow
jar	small
jar	circular
jar	spherical in shape
jar	rectangular
jar	full
jar	spherical
jar	half empty
jar	triangular
jar	flat and round
jar	solid
jar	floppy
jar	rigid
jar	half full
jar	flat long and narrow
jar	long and thin
jar	round
jar	square
jar	heavy
jar	fragile
jar	stiff
jar	fuzzy
jar	large or small
jar	wooden
jar	very small
jar	very heavy
jar	large
jar	hard and rigid
jar	long and skinny
jar	flat
jar	rectangular shapeds
jar	hard and cold
jar	thin
jar	transparent
jar	very long
jar	sticky
jar	shiny
jar	portable
eggplant	succulents
eggplant	light green
eggplant	houseplants
eggplant	salad green
eggplant	cultivated in yard
eggplant	pomes
eggplant	quatic plants
eggplant	drupes
eggplant	pink
eggplant	gymnosperms
eggplant	tubers
eggplant	herbaceous plants
eggplant	melons
eggplant	has peels
eggplant	vines
eggplant	red in color
eggplant	annual plants
eggplant	pods
corkscrew	portable
corkscrew	automatic
corkscrew	handy
corkscrew	mechanical
corkscrew	old fashioned
corkscrew	very easy to rip off
corkscrew	cylindrical
corkscrew	heavy
corkscrew	very heavy
corkscrew	long and skinny
corkscrew	long and thin
corkscrew	very useful
corkscrew	broke
corkscrew	mechanical devices
corkscrew	simple machines
corkscrew	electric
corkscrew	tumblers
corkscrew	tough
corkscrew	made of aluminium
corkscrew	useless
corkscrew	hard to use
corkscrew	slow
corkscrew	easy to store
corkscrew	easy to misplace
corkscrew	easy to use
corkscrew	machines
corkscrew	made of metal
corkscrew	hollow
corkscrew	rigid
corkscrew	antiquated
corkscrew	obsolete
corkscrew	made of plastic
corkscrew	narrow
corkscrew	power tools
corkscrew	small
corkscrew	noisy
corkscrew	fast
corkscrew	circular
corkscrew	wheels
corkscrew	harder than plastic
corkscrew	shiny
corkscrew	lightweight
corkscrew	long
corkscrew	devices
corkscrew	dangerous
corkscrew	simple tools
corkscrew	flexible
corkscrew	semiautomatic
corkscrew	inexpensive
celery	baked in oven
shovel	heavy
shovel	handy
shovel	tough
shovel	very heavy
shovel	very useful
shovel	very hard
shovel	very easy to rip off
shovel	hard
shovel	harder than wood
shovel	easy to misplace
shovel	automatic
shovel	useless
shovel	located in toolboxs
shovel	cylindrical
shovel	portable
shovel	wooden
shovel	rigid
shovel	rough
shovel	hard and rigid
shovel	small
shovel	harder than plastic
shovel	sharp
shovel	hollow
shovel	has holes
shovel	simple tools
shovel	long and skinny
shovel	hand tools
shovel	made of steel
shovel	strong
shovel	shiny
shovel	used for crushings
shovel	very sharp
shovel	long
shovel	mechanical
shovel	made of metal
shovel	flat long and narrow
shovel	tools
shovel	easy to tear
shovel	dangerous
shovel	long and thin
shovel	stiff
shovel	easy to store
shovel	ugly
shovel	rectangular
saddle	part of horses
saddle	tough
saddle	long and skinny
saddle	rough
saddle	flexible
saddle	used for horses
saddle	used for riding
saddle	rigid
saddle	heavy
saddle	part of harnesses
saddle	smooth
saddle	stiff
saddle	long
saddle	narrow
saddle	long or short
saddle	straight
saddle	part of bicycles
saddle	flat long and narrow
saddle	elastic
saddle	part of bridles
saddle	located in bikes
saddle	narrows
saddle	mobility aid
saddle	leathers
saddle	long and thin
saddle	le
saddle	hard and rigid
saddle	riding
saddle	part of legs
saddle	part of boots
saddle	black
saddle	made of leathers
saddle	very long
saddle	vertical
saddle	part of whips
saddle	very heavy
saddle	lightweight
saddle	part of foots
saddle	located in stables
saddle	comfortable
saddle	strong
saddle	soft or hard
saddle	soft
saddle	wide
saddle	part of hoofs
saddle	very easy to rip off
saddle	long pants
saddle	part of car seats
saddle	part of dogs
saddle	leggings
wheelbarrow	heavy
wheelbarrow	very heavy
wheelbarrow	cylindrical
wheelbarrow	old fashioned
wheelbarrow	long and skinny
wheelbarrow	wooden
wheelbarrow	flat long and narrow
wheelbarrow	narrow
wheelbarrow	easy to misplace
wheelbarrow	long
wheelbarrow	wheels
wheelbarrow	rigid
wheelbarrow	heavies
wheelbarrow	tough
wheelbarrow	rectangular
wheelbarrow	long and thin
wheelbarrow	one kind of vehicle
wheelbarrow	hollow
wheelbarrow	well designed
wheelbarrow	very long
wheelbarrow	mechanical
wheelbarrow	vertical
wheelbarrow	portable
wheelbarrow	very easy to rip off
wheelbarrow	circular
wheelbarrow	straight
wheelbarrow	antiquated
wheelbarrow	located in garages
wheelbarrow	lightweight
wheelbarrow	large
wheelbarrow	triangular
wheelbarrow	ugly
wheelbarrow	part of wheels
wheelbarrow	made of steel
wheelbarrow	long or short
wheelbarrow	hard and rigid
wheelbarrow	handy
wheelbarrow	different size
wheelbarrow	part of trucks
wheelbarrow	wide
wheelbarrow	tall
wheelbarrow	made of metal
wheelbarrow	carriage
wheelbarrow	rough
wheelbarrow	automatic
wheelbarrow	unsafe
wheelbarrow	very ugly
wheelbarrow	stationary
wheelbarrow	spherical in shape
doll	small
doll	fragile
doll	broke
doll	rigid
doll	soft
doll	thin
doll	rectangular
doll	wooden
doll	two dimensional
doll	solid
doll	opaque
doll	floppy
